Time,Pos,x,y,z
2024-04-08 09:16:14.539,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:14.555,SensorPos.R_KNEE,296.5,-2.19,141.38
2024-04-08 09:16:14.571,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:14.591,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:14.607,SensorPos.R_KNEE,296.5,-2.19,141.38
2024-04-08 09:16:14.623,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:14.640,SensorPos.R_ANKLE,274.0,12.75,165.5
2024-04-08 09:16:14.656,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:14.672,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:14.688,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:14.705,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:14.722,SensorPos.R_ANKLE,274.0,12.75,165.5
2024-04-08 09:16:14.739,SensorPos.R_KNEE,296.5,-2.19,141.38
2024-04-08 09:16:14.755,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:14.772,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:14.789,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:14.805,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:14.821,SensorPos.R_ANKLE,274.0,12.75,165.5
2024-04-08 09:16:14.838,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:14.855,SensorPos.R_KNEE,296.5,-2.19,141.31
2024-04-08 09:16:14.872,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:14.891,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:14.909,SensorPos.R_KNEE,296.5,-2.19,141.31
2024-04-08 09:16:14.925,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:14.942,SensorPos.R_ANKLE,274.0,12.75,165.5
2024-04-08 09:16:14.959,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:14.975,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:14.991,SensorPos.R_ANKLE,274.0,12.75,165.44
2024-04-08 09:16:15.016,SensorPos.R_KNEE,296.5,-2.19,141.31
2024-04-08 09:16:15.032,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.048,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.071,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.088,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.104,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.121,SensorPos.R_ANKLE,273.94,12.75,165.44
2024-04-08 09:16:15.138,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.154,SensorPos.R_KNEE,296.5,-2.19,141.31
2024-04-08 09:16:15.171,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.191,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.208,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.224,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.241,SensorPos.R_ANKLE,273.94,12.75,165.5
2024-04-08 09:16:15.257,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.274,SensorPos.R_KNEE,296.5,-2.19,141.31
2024-04-08 09:16:15.291,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.311,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.329,SensorPos.R_KNEE,296.5,-2.19,141.31
2024-04-08 09:16:15.346,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.363,SensorPos.R_ANKLE,273.94,12.75,165.5
2024-04-08 09:16:15.380,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.396,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.412,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.428,SensorPos.R_ANKLE,273.94,12.81,165.5
2024-04-08 09:16:15.445,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.461,SensorPos.R_KNEE,296.44,-2.19,141.38
2024-04-08 09:16:15.477,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.494,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.511,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.527,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.543,SensorPos.R_ANKLE,273.88,12.81,165.62
2024-04-08 09:16:15.559,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.611,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.629,SensorPos.R_KNEE,296.44,-2.25,141.5
2024-04-08 09:16:15.645,SensorPos.R_KNEE,296.44,-2.19,141.56
2024-04-08 09:16:15.661,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.677,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.693,SensorPos.R_ANKLE,273.75,12.88,165.88
2024-04-08 09:16:15.709,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.726,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.742,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.758,SensorPos.R_ANKLE,273.75,12.88,165.88
2024-04-08 09:16:15.774,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.791,SensorPos.R_KNEE,296.44,-2.25,141.56
2024-04-08 09:16:15.807,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.824,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.840,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.857,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.874,SensorPos.R_ANKLE,273.75,12.88,165.81
2024-04-08 09:16:15.891,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:15.907,SensorPos.R_KNEE,296.38,-2.25,141.56
2024-04-08 09:16:15.924,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:15.941,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:15.958,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:15.974,SensorPos.R_ANKLE,273.75,12.88,165.81
2024-04-08 09:16:15.990,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.007,SensorPos.R_KNEE,296.38,-2.25,141.62
2024-04-08 09:16:16.023,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.040,SensorPos.R_ANKLE,273.75,12.88,165.88
2024-04-08 09:16:16.056,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.072,SensorPos.R_KNEE,296.38,-2.25,141.62
2024-04-08 09:16:16.089,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.106,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.123,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.139,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.155,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.171,SensorPos.R_ANKLE,273.75,12.88,165.88
2024-04-08 09:16:16.187,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.203,SensorPos.R_KNEE,296.38,-2.19,141.62
2024-04-08 09:16:16.220,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.237,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.254,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.270,SensorPos.R_ANKLE,273.75,12.88,165.88
2024-04-08 09:16:16.286,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.302,SensorPos.R_KNEE,296.38,-2.19,141.56
2024-04-08 09:16:16.318,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.335,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.352,SensorPos.R_KNEE,296.31,-2.19,141.56
2024-04-08 09:16:16.368,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.385,SensorPos.R_ANKLE,273.75,12.81,165.88
2024-04-08 09:16:16.401,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.417,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.433,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.450,SensorPos.R_ANKLE,273.75,12.88,165.94
2024-04-08 09:16:16.466,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.483,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.500,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.516,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.532,SensorPos.R_KNEE,296.31,-2.19,141.62
2024-04-08 09:16:16.549,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.565,SensorPos.R_ANKLE,273.69,12.75,165.94
2024-04-08 09:16:16.581,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.598,SensorPos.R_KNEE,296.31,-2.31,141.69
2024-04-08 09:16:16.615,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.631,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.648,SensorPos.R_KNEE,296.31,-2.31,141.62
2024-04-08 09:16:16.664,SensorPos.R_ANKLE,273.75,12.69,165.88
2024-04-08 09:16:16.680,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.699,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.715,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.732,SensorPos.R_ANKLE,273.69,12.62,165.88
2024-04-08 09:16:16.750,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.768,SensorPos.R_KNEE,296.31,-2.38,141.62
2024-04-08 09:16:16.784,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.801,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.817,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.834,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.851,SensorPos.R_ANKLE,273.62,12.56,166.06
2024-04-08 09:16:16.867,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:16.884,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:16.901,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.931,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:16.948,SensorPos.R_KNEE,296.31,-2.38,141.81
2024-04-08 09:16:16.964,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:16.981,SensorPos.R_ANKLE,273.62,12.69,166.19
2024-04-08 09:16:16.997,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.014,SensorPos.R_KNEE,296.25,-2.31,141.94
2024-04-08 09:16:17.030,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.052,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.069,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.086,SensorPos.R_ANKLE,273.56,12.62,166.31
2024-04-08 09:16:17.102,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.119,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.136,SensorPos.R_KNEE,296.25,-2.31,142.0
2024-04-08 09:16:17.152,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.168,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.186,SensorPos.R_ANKLE,273.56,12.62,166.38
2024-04-08 09:16:17.202,SensorPos.R_KNEE,296.19,-2.38,142.12
2024-04-08 09:16:17.219,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.235,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.252,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.269,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.286,SensorPos.R_ANKLE,273.44,12.56,166.56
2024-04-08 09:16:17.302,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.319,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.351,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.368,SensorPos.R_KNEE,296.19,-2.38,142.31
2024-04-08 09:16:17.384,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.401,SensorPos.R_ANKLE,273.44,12.56,166.81
2024-04-08 09:16:17.417,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.433,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.450,SensorPos.R_ANKLE,273.38,12.56,166.94
2024-04-08 09:16:17.471,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.488,SensorPos.R_KNEE,296.19,-2.38,142.5
2024-04-08 09:16:17.504,SensorPos.R_KNEE,296.12,-2.38,142.56
2024-04-08 09:16:17.521,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.538,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.555,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.571,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.588,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.604,SensorPos.R_ANKLE,273.38,12.56,166.88
2024-04-08 09:16:17.620,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.637,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.653,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.669,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.685,SensorPos.R_ANKLE,273.38,12.56,166.88
2024-04-08 09:16:17.701,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.717,SensorPos.R_KNEE,296.12,-2.38,142.56
2024-04-08 09:16:17.734,SensorPos.R_KNEE,296.12,-2.38,142.56
2024-04-08 09:16:17.750,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.771,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.789,SensorPos.R_KNEE,296.12,-2.38,142.62
2024-04-08 09:16:17.806,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.822,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.838,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.854,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:17.871,SensorPos.R_ANKLE,273.38,12.56,166.94
2024-04-08 09:16:17.887,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:17.904,SensorPos.R_KNEE,296.12,-2.38,142.69
2024-04-08 09:16:17.920,SensorPos.R_ANKLE,273.38,12.5,166.94
2024-04-08 09:16:17.951,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:17.969,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:17.986,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.002,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.019,SensorPos.R_ANKLE,273.38,12.5,166.94
2024-04-08 09:16:18.036,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.052,SensorPos.R_KNEE,296.12,-2.38,142.69
2024-04-08 09:16:18.069,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.086,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.102,SensorPos.R_KNEE,296.12,-2.44,142.69
2024-04-08 09:16:18.119,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.135,SensorPos.R_ANKLE,273.38,12.5,166.94
2024-04-08 09:16:18.151,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.168,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.184,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.201,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.218,SensorPos.R_ANKLE,273.38,12.5,167.0
2024-04-08 09:16:18.235,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.252,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.269,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.286,SensorPos.R_KNEE,296.12,-2.44,142.75
2024-04-08 09:16:18.302,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.319,SensorPos.R_ANKLE,273.38,12.5,167.06
2024-04-08 09:16:18.335,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.352,SensorPos.R_KNEE,296.06,-2.44,142.88
2024-04-08 09:16:18.368,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.385,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.401,SensorPos.R_KNEE,296.06,-2.5,142.94
2024-04-08 09:16:18.417,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.434,SensorPos.R_ANKLE,273.31,12.44,167.19
2024-04-08 09:16:18.451,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.467,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.485,SensorPos.R_ANKLE,273.31,12.44,167.25
2024-04-08 09:16:18.501,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.517,SensorPos.R_KNEE,296.06,-2.5,143.0
2024-04-08 09:16:18.533,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.550,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.566,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.582,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.598,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.615,SensorPos.R_ANKLE,273.31,12.44,167.25
2024-04-08 09:16:18.632,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.649,SensorPos.R_KNEE,296.06,-2.5,143.0
2024-04-08 09:16:18.665,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.681,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.697,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.714,SensorPos.R_ANKLE,273.31,12.44,167.25
2024-04-08 09:16:18.731,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.748,SensorPos.R_KNEE,296.06,-2.5,143.0
2024-04-08 09:16:18.764,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.791,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.808,SensorPos.R_KNEE,296.06,-2.5,143.0
2024-04-08 09:16:18.824,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.840,SensorPos.R_ANKLE,273.31,12.44,167.25
2024-04-08 09:16:18.857,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.873,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:18.889,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.906,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:18.922,SensorPos.R_ANKLE,273.31,12.44,167.31
2024-04-08 09:16:18.939,SensorPos.R_KNEE,296.0,-2.56,143.0
2024-04-08 09:16:18.955,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:18.971,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:18.987,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:19.004,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:19.021,SensorPos.R_ANKLE,273.31,12.44,167.25
2024-04-08 09:16:19.037,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:19.054,SensorPos.R_KNEE,296.0,-2.56,143.0
2024-04-08 09:16:19.072,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:19.091,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:19.108,SensorPos.R_KNEE,296.0,-2.56,143.06
2024-04-08 09:16:19.126,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:19.143,SensorPos.R_ANKLE,273.31,12.44,167.25
2024-04-08 09:16:19.160,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:19.177,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:19.194,SensorPos.R_ANKLE,273.31,12.5,167.31
2024-04-08 09:16:19.211,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:19.229,SensorPos.R_KNEE,296.0,-2.56,143.06
2024-04-08 09:16:19.245,SensorPos.L_HIP,9.06,68.69,82.12
2024-04-08 09:16:19.261,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:19.278,SensorPos.L_ANKLE,233.38,17.94,-163.94
2024-04-08 09:16:19.294,SensorPos.R_HIP,200.88,-39.88,-58.94
2024-04-08 09:16:19.310,SensorPos.L_KNEE,289.44,4.31,-175.12
2024-04-08 09:16:19.326,SensorPos.R_ANKLE,273.25,12.5,167.31
2024-04-08 09:16:19.342,SensorPos.L_ANKLE,233.38,17.94,-163.94
